types,counts,probs,total_unique
head,480,0.00029445341777603015,71381
plays,476,0.00029199963929456323,71381
stars,475,0.0002913861946741965,71381
crazy,475,0.0002913861946741965,71381
cinema,472,0.0002895458608130963,71381
believe,471,0.0002889324161927296,71381
kid,470,0.00028831897157236285,71381
during,468,0.0002870920823316294,71381
4,465,0.0002852517484705292,71381
opening,464,0.00028463830385016246,71381
however,462,0.000283411414609429,71381
days,461,0.00028279796998906227,71381
mostly,460,0.00028218452536869554,71381
super,457,0.00028034419150759534,71381
zombies,456,0.0002797307468872286,71381
feature,454,0.00027850385764649515,71381
went,454,0.00027850385764649515,71381
main,454,0.00027850385764649515,71381
dracula,453,0.0002778904130261285,71381
video,451,0.000276663523785395,71381
mystery,448,0.0002748231899242948,71381
couple,447,0.0002742097453039281,71381
finally,446,0.00027359630068356136,71381
seeing,440,0.00026991563296136097,71381
concept,437,0.0002680752991002608,71381
doing,437,0.0002680752991002608,71381
worth,435,0.0002668484098595273,71381
reason,432,0.0002650080759984271,71381
um,432,0.0002650080759984271,71381
truly,431,0.0002643946313780604,71381
each,431,0.0002643946313780604,71381
stories,430,0.00026378118675769366,71381
else,430,0.00026378118675769366,71381
wanted,430,0.00026378118675769366,71381
next,429,0.00026316774213732693,71381
act,429,0.00026316774213732693,71381
women,429,0.00026316774213732693,71381
guess,427,0.00026194085289659347,71381
script,425,0.00026071396365586,71381
kids,425,0.00026071396365586,71381
sequel,425,0.00026071396365586,71381
honestly,425,0.00026071396365586,71381
together,424,0.0002601005190354933,71381
amazing,424,0.0002601005190354933,71381
god,424,0.0002601005190354933,71381
face,424,0.0002601005190354933,71381
must,422,0.0002588736297947598,71381
small,422,0.0002588736297947598,71381
den,421,0.0002582601851743931,71381
entire,421,0.0002582601851743931,71381
american,421,0.0002582601851743931,71381
starts,418,0.0002564198513132929,71381
lead,418,0.0002564198513132929,71381
keep,417,0.0002558064066929262,71381
production,416,0.0002551929620725595,71381
6,416,0.0002551929620725595,71381
name,415,0.00025457951745219275,71381
mit,414,0.000253966072831826,71381
silly,413,0.0002533526282114593,71381
ghost,412,0.00025273918359109256,71381
works,411,0.00025212573897072583,71381
overall,409,0.00025089884972999237,71381
tell,405,0.00024844507124852544,71381
fan,405,0.00024844507124852544,71381
strange,403,0.000247218182007792,71381
zu,402,0.00024660473738742525,71381
wrong,402,0.00024660473738742525,71381
later,402,0.00024660473738742525,71381
space,400,0.0002453778481466918,71381
under,400,0.0002453778481466918,71381
setting,398,0.0002441509589059583,71381
actors,397,0.0002435375142855916,71381
terror,397,0.0002435375142855916,71381
used,396,0.00024292406966522486,71381
despite,395,0.00024231062504485813,71381
cult,394,0.0002416971804244914,71381
group,392,0.00024047029118375794,71381
dialogue,392,0.00024047029118375794,71381
twist,392,0.00024047029118375794,71381
witch,391,0.0002398568465633912,71381
school,391,0.0002398568465633912,71381
help,389,0.00023862995732265777,71381
war,388,0.00023801651270229104,71381
stupid,386,0.00023678962346155758,71381
use,386,0.00023678962346155758,71381
giant,385,0.00023617617884119085,71381
beautiful,384,0.00023556273422082412,71381
hunt,383,0.0002349492896004574,71381
along,383,0.0002349492896004574,71381
ich,381,0.00023372240035972393,71381
course,381,0.00023372240035972393,71381
spooky,380,0.0002331089557393572,71381
left,380,0.0002331089557393572,71381
play,380,0.0002331089557393572,71381
based,378,0.00023188206649862373,71381
often,377,0.000231268621878257,71381
sort,377,0.000231268621878257,71381
enjoy,376,0.00023065517725789027,71381
list,376,0.00023065517725789027,71381
practical,375,0.00023004173263752354,71381
un,375,0.00023004173263752354,71381
murder,374,0.0002294282880171568,71381
turns,374,0.0002294282880171568,71381
human,373,0.00022881484339679008,71381
music,373,0.00022881484339679008,71381
awesome,370,0.0002269745095356899,71381
von,369,0.00022636106491532318,71381
white,369,0.00022636106491532318,71381
monsters,368,0.00022574762029495645,71381
cheap,366,0.000224520731054223,71381
era,366,0.000224520731054223,71381
live,365,0.00022390728643385626,71381
couldn,365,0.00022390728643385626,71381
hammer,365,0.00022390728643385626,71381
unfortunately,362,0.00022206695257275606,71381
either,362,0.00022206695257275606,71381
dr,361,0.00022145350795238933,71381
ass,361,0.00022145350795238933,71381
true,360,0.0002208400633320226,71381
although,360,0.0002208400633320226,71381
playing,360,0.0002208400633320226,71381
yes,359,0.00022022661871165587,71381
frankenstein,359,0.00022022661871165587,71381
played,357,0.0002189997294709224,71381
damn,357,0.0002189997294709224,71381
yeah,356,0.00021838628485055568,71381
80,355,0.00021777284023018895,71381
tale,354,0.00021715939560982222,71381
piece,353,0.0002165459509894555,71381
experience,353,0.0002165459509894555,71381
haunted,352,0.00021593250636908878,71381
certainly,352,0.00021593250636908878,71381
design,352,0.00021593250636908878,71381
already,350,0.00021470561712835532,71381
effective,350,0.00021470561712835532,71381
en,350,0.00021470561712835532,71381
turn,347,0.00021286528326725513,71381
eyes,347,0.00021286528326725513,71381
expect,347,0.00021286528326725513,71381
enjoyable,347,0.00021286528326725513,71381
hour,346,0.0002122518386468884,71381
nicht,346,0.0002122518386468884,71381
straight,345,0.00021163839402652167,71381
camp,344,0.00021102494940615493,71381
throughout,344,0.00021102494940615493,71381
men,344,0.00021102494940615493,71381
cut,343,0.0002104115047857882,71381
serial,343,0.0002104115047857882,71381
child,342,0.00020979806016542147,71381
challenge,342,0.00020979806016542147,71381
children,341,0.00020918461554505474,71381
exactly,340,0.000208571170924688,71381
coming,340,0.000208571170924688,71381
boy,338,0.00020734428168395455,71381
anthology,337,0.00020673083706358782,71381
90s,336,0.0002061173924432211,71381
lost,336,0.0002061173924432211,71381
carpenter,335,0.00020550394782285438,71381
okay,335,0.00020550394782285438,71381
today,334,0.00020489050320248765,71381
michael,334,0.00020489050320248765,71381
filme,333,0.00020427705858212092,71381
art,333,0.00020427705858212092,71381
eine,333,0.00020427705858212092,71381
franchise,332,0.0002036636139617542,71381
cgi,331,0.00020305016934138746,71381
scares,330,0.00020243672472102073,71381
surprisingly,330,0.00020243672472102073,71381
friends,329,0.000201823280100654,71381
elements,329,0.000201823280100654,71381
gonna,328,0.00020120983548028727,71381
é,326,0.0001999829462395538,71381
happens,325,0.00019936950161918707,71381
basically,324,0.00019875605699882034,71381
myself,324,0.00019875605699882034,71381
literally,324,0.00019875605699882034,71381
seriously,324,0.00019875605699882034,71381
stop,323,0.0001981426123784536,71381
violence,323,0.0001981426123784536,71381
started,322,0.00019752916775808688,71381
role,322,0.00019752916775808688,71381
unique,322,0.00019752916775808688,71381
sometimes,321,0.00019691572313772015,71381
hate,321,0.00019691572313772015,71381
red,320,0.00019630227851735342,71381
devil,320,0.00019630227851735342,71381
gives,319,0.0001956888338969867,71381
ago,319,0.0001956888338969867,71381
aber,319,0.0001956888338969867,71381
camera,319,0.0001956888338969867,71381
remake,319,0.0001956888338969867,71381
parts,318,0.00019507538927661996,71381
happy,317,0.00019446194465625325,71381
shark,316,0.00019384850003588652,71381
james,315,0.0001932350554155198,71381
become,313,0.00019200816617478633,71381
giallo,313,0.00019200816617478633,71381
try,312,0.0001913947215544196,71381
game,312,0.0001913947215544196,71381
hot,311,0.00019078127693405287,71381
heard,311,0.00019078127693405287,71381
universal,310,0.00019016783231368614,71381
expected,308,0.00018894094307295267,71381
revenge,308,0.00018894094307295267,71381
run,307,0.00018832749845258594,71381
supernatural,307,0.00018832749845258594,71381
fantastic,307,0.00018832749845258594,71381
genuinely,306,0.0001877140538322192,71381
level,306,0.0001877140538322192,71381
8,306,0.0001877140538322192,71381
90,306,0.0001877140538322192,71381
anyone,306,0.0001877140538322192,71381
person,305,0.00018710060921185248,71381
wouldn,305,0.00018710060921185248,71381
rest,304,0.00018648716459148575,71381
tone,304,0.00018648716459148575,71381
taking,303,0.00018587371997111902,71381
dumb,303,0.00018587371997111902,71381
sets,303,0.00018587371997111902,71381
single,302,0.0001852602753507523,71381
job,302,0.0001852602753507523,71381
beyond,301,0.00018464683073038556,71381
sex,301,0.00018464683073038556,71381
com,301,0.00018464683073038556,71381
bill,301,0.00018464683073038556,71381
took,301,0.00018464683073038556,71381
im,300,0.00018403338611001883,71381
totally,300,0.00018403338611001883,71381
worse,298,0.0001828064968692854,71381
lee,297,0.00018219305224891866,71381
7,296,0.00018157960762855193,71381
cop,296,0.00018157960762855193,71381
seem,295,0.0001809661630081852,71381
demon,295,0.0001809661630081852,71381
auf,294,0.00018035271838781847,71381
haven,294,0.00018035271838781847,71381
sich,293,0.00017973927376745174,71381
gothic,293,0.00017973927376745174,71381
auch,292,0.000179125829147085,71381
el,292,0.000179125829147085,71381
31,292,0.000179125829147085,71381
becomes,290,0.00017789893990635154,71381
science,290,0.00017789893990635154,71381
minute,289,0.0001772854952859848,71381
ok,289,0.0001772854952859848,71381
da,289,0.0001772854952859848,71381
living,289,0.0001772854952859848,71381
nightmare,288,0.00017667205066561808,71381
check,288,0.00017667205066561808,71381
knew,288,0.00017667205066561808,71381
sound,288,0.00017667205066561808,71381
fine,287,0.00017605860604525135,71381
expecting,287,0.00017605860604525135,71381
within,286,0.00017544516142488462,71381
0,285,0.0001748317168045179,71381
alone,284,0.00017421827218415116,71381
behind,284,0.00017421827218415116,71381
past,284,0.00017421827218415116,71381
middle,284,0.00017421827218415116,71381
rock,283,0.00017360482756378443,71381
20,283,0.00017360482756378443,71381
goofy,283,0.00017360482756378443,71381
se,282,0.0001729913829434177,71381
himself,282,0.0001729913829434177,71381
peter,281,0.000172377938323051,71381
case,281,0.000172377938323051,71381
written,280,0.00017176449370268426,71381
killing,279,0.00017115104908231753,71381
released,279,0.00017115104908231753,71381
given,278,0.0001705376044619508,71381
room,278,0.0001705376044619508,71381
david,277,0.00016992415984158407,71381
called,277,0.00016992415984158407,71381
tension,277,0.00016992415984158407,71381
third,276,0.00016931071522121734,71381
actual,276,0.00016931071522121734,71381
awful,275,0.0001686972706008506,71381
type,274,0.00016808382598048388,71381
bunch,274,0.00016808382598048388,71381
moment,274,0.00016808382598048388,71381
soon,274,0.00016808382598048388,71381
extremely,273,0.00016747038136011714,71381
particularly,272,0.00016685693673975041,71381
mad,272,0.00016685693673975041,71381
ways,272,0.00016685693673975041,71381
narrative,272,0.00016685693673975041,71381
care,272,0.00016685693673975041,71381
features,271,0.00016624349211938368,71381
drama,271,0.00016624349211938368,71381
vibe,271,0.00016624349211938368,71381
metal,271,0.00016624349211938368,71381
known,270,0.00016563004749901695,71381
lots,270,0.00016563004749901695,71381
dem,269,0.00016501660287865022,71381
writing,268,0.0001644031582582835,71381
modern,268,0.0001644031582582835,71381
feeling,267,0.00016378971363791676,71381
100,266,0.00016317626901755003,71381
season,266,0.00016317626901755003,71381
similar,266,0.00016317626901755003,71381
somehow,266,0.00016317626901755003,71381
hand,266,0.00016317626901755003,71381
line,264,0.00016194937977681657,71381
trash,264,0.00016194937977681657,71381
side,264,0.00016194937977681657,71381
strong,264,0.00016194937977681657,71381
cinematography,263,0.00016133593515644984,71381
five,263,0.00016133593515644984,71381
price,263,0.00016133593515644984,71381
hilarious,261,0.0001601090459157164,71381
call,261,0.0001601090459157164,71381
drive,261,0.0001601090459157164,71381
won,261,0.0001601090459157164,71381
insane,261,0.0001601090459157164,71381
october,260,0.00015949560129534967,71381
imagine,259,0.00015888215667498294,71381
close,259,0.00015888215667498294,71381
fairly,259,0.00015888215667498294,71381
happened,259,0.00015888215667498294,71381
plus,259,0.00015888215667498294,71381
complete,258,0.0001582687120546162,71381
book,258,0.0001582687120546162,71381
70s,258,0.0001582687120546162,71381
talk,258,0.0001582687120546162,71381
cat,257,0.00015765526743424948,71381
near,257,0.00015765526743424948,71381
poster,257,0.00015765526743424948,71381
quality,257,0.00015765526743424948,71381
turned,256,0.00015704182281388275,71381
guys,256,0.00015704182281388275,71381
cheesy,256,0.00015704182281388275,71381
dream,255,0.00015642837819351601,71381
fear,255,0.00015642837819351601,71381
als,255,0.00015642837819351601,71381
against,255,0.00015642837819351601,71381
bizarre,254,0.00015581493357314928,71381
gave,253,0.00015520148895278255,71381
heavy,253,0.00015520148895278255,71381
looked,253,0.00015520148895278255,71381
friend,252,0.00015458804433241582,71381
saying,251,0.0001539745997120491,71381
humor,251,0.0001539745997120491,71381
incredibly,251,0.0001539745997120491,71381
father,251,0.0001539745997120491,71381
direction,251,0.0001539745997120491,71381
dog,251,0.0001539745997120491,71381
shots,250,0.00015336115509168236,71381
beginning,250,0.00015336115509168236,71381
british,249,0.00015274771047131563,71381
history,249,0.00015274771047131563,71381
ridiculous,249,0.00015274771047131563,71381
invisible,248,0.0001521342658509489,71381
daughter,247,0.00015152082123058217,71381
actor,247,0.00015152082123058217,71381
absolute,247,0.00015152082123058217,71381
read,246,0.00015090737661021544,71381
wild,246,0.00015090737661021544,71381
shows,246,0.00015090737661021544,71381
heart,245,0.0001502939319898487,71381
william,244,0.000149680487369482,71381
scientist,244,0.000149680487369482,71381
surprised,244,0.000149680487369482,71381
self,243,0.00014906704274911527,71381
ideas,243,0.00014906704274911527,71381
decided,243,0.00014906704274911527,71381
episode,243,0.00014906704274911527,71381
lady,242,0.00014845359812874854,71381
bed,242,0.00014845359812874854,71381
somewhat,242,0.00014845359812874854,71381
bloody,242,0.00014845359812874854,71381
giving,242,0.00014845359812874854,71381
understand,241,0.0001478401535083818,71381
anyway,241,0.0001478401535083818,71381
upon,241,0.0001478401535083818,71381
credits,240,0.00014722670888801508,71381
audience,240,0.00014722670888801508,71381
ray,239,0.00014661326426764835,71381
release,238,0.00014599981964728162,71381
talking,238,0.00014599981964728162,71381
due,237,0.00014538637502691488,71381
hit,236,0.00014477293040654815,71381
easily,236,0.00014477293040654815,71381
dull,236,0.00014477293040654815,71381
matter,236,0.00014477293040654815,71381
robert,235,0.00014415948578618142,71381
week,234,0.0001435460411658147,71381
son,234,0.0001435460411658147,71381
fans,233,0.00014293259654544796,71381
baby,233,0.00014293259654544796,71381
wants,233,0.00014293259654544796,71381
