types,counts,probs,total_unique
hollywood,324,0.0003494497245387048,56488
screen,323,0.00034837117600617794,56488
heist,321,0.0003462140789411242,56488
felt,319,0.00034405698187607044,56488
come,318,0.0003429784333435436,56488
dialogue,318,0.0003429784333435436,56488
loved,315,0.000339742787745963,56488
fact,315,0.000339742787745963,56488
men,315,0.000339742787745963,56488
trying,315,0.000339742787745963,56488
place,314,0.00033866423921343614,56488
um,314,0.00033866423921343614,56488
sense,313,0.0003375856906809093,56488
need,312,0.0003365071421483824,56488
revenge,311,0.0003354285936158555,56488
stars,307,0.00033111439948574806,56488
mean,307,0.00033111439948574806,56488
high,306,0.0003300358509532212,56488
different,305,0.00032895730242069434,56488
away,305,0.00032895730242069434,56488
tarantino,304,0.0003278787538881675,56488
robert,304,0.0003278787538881675,56488
let,303,0.0003268002053556406,56488
ending,303,0.0003268002053556406,56488
each,299,0.0003224860112255331,56488
said,296,0.00031925036562795254,56488
ich,296,0.00031925036562795254,56488
less,295,0.0003181718170954257,56488
getting,294,0.0003170932685628988,56488
un,292,0.00031493617149784504,56488
3,292,0.00031493617149784504,56488
however,288,0.0003106219773677376,56488
car,287,0.00030954342883521074,56488
early,286,0.0003084648803026839,56488
saw,286,0.0003084648803026839,56488
young,285,0.000307386331770157,56488
doing,285,0.000307386331770157,56488
michael,283,0.00030522923470510324,56488
until,283,0.00030522923470510324,56488
en,282,0.0003041506861725764,56488
itself,282,0.0003041506861725764,56488
job,281,0.0003030721376400495,56488
10,280,0.00030199358910752266,56488
looks,280,0.00030199358910752266,56488
lead,279,0.0003009150405749958,56488
comes,278,0.00029983649204246894,56488
original,276,0.0002976793949774152,56488
our,275,0.0002966008464448883,56488
liked,274,0.00029552229791236144,56488
actors,274,0.00029552229791236144,56488
nicht,273,0.0002944437493798346,56488
run,272,0.0002933652008473077,56488
completely,272,0.0002933652008473077,56488
based,271,0.00029228665231478086,56488
amazing,270,0.000291208103782254,56488
stuff,269,0.00029012955524972714,56488
wanted,268,0.0002890510067172003,56488
auch,268,0.0002890510067172003,56488
name,268,0.0002890510067172003,56488
mind,267,0.0002879724581846734,56488
tom,266,0.0002868939096521465,56488
start,265,0.00028581536111961964,56488
actor,265,0.00028581536111961964,56488
works,265,0.00028581536111961964,56488
done,265,0.00028581536111961964,56488
three,264,0.0002847368125870928,56488
