types,counts,probs,total_unique
fighting to,57,5.268249563081882e-06,2732944
to the,16154,0.0014930404112635915,2732944
sex scenes,125,1.1553178866407635e-05,2732944
scenes the,274,2.5324568075165535e-05,2732944
the jokes,420,3.881868099112966e-05,2732944
jokes all,6,5.545525855875665e-07,2732944
all pretty,64,5.915227579600709e-06,2732944
pretty much,1509,0.00013946997527527298,2732944
much hit,3,2.7727629279378327e-07,2732944
hit with,52,4.806122408425576e-06,2732944
with me,706,6.525235423747032e-05,2732944
me whether,6,5.545525855875665e-07,2732944
whether they,32,2.9576137898003544e-06,2732944
they were,1697,0.00015684595629035004,2732944
were this,39,3.6045918063191822e-06,2732944
just one,324,2.994583962172859e-05,2732944
one of,16002,0.0014789917457620398,2732944
best films,167,1.54350469655206e-05,2732944
films of,842,7.782221284412183e-05,2732944
of all,2850,0.0002634124781540941,2732944
all time,1838,0.00016987794205165787,2732944
time no,46,4.25156982283801e-06,2732944
no jokes,11,1.016679740243872e-06,2732944
jokes here,14,1.2939560330376552e-06,2732944
here lisa,1,9.242543093126108e-08,2732944
lisa promise,1,9.242543093126108e-08,2732944
promise me,3,2.7727629279378327e-07,2732944
me you'll,11,1.016679740243872e-06,2732944
you'll never,49,4.528846115631793e-06,2732944
never die,11,1.016679740243872e-06,2732944
die gary,1,9.242543093126108e-08,2732944
gary johnston,5,4.621271546563054e-07,2732944
johnston you,1,9.242543093126108e-08,2732944
you know,2583,0.00023873488809544738,2732944
know i,564,5.212794304523125e-05,2732944
i can't,1820,0.00016821428429489516,2732944
can't promise,5,4.621271546563054e-07,2732944
promise that,13,1.201530602106394e-06,2732944
that lisa,1,9.242543093126108e-08,2732944
lisa if,1,9.242543093126108e-08,2732944
if you,5318,0.0004915184416924464,2732944
you did,81,7.486459905432148e-06,2732944
did that,126,1.1645604297338897e-05,2732944
that i,6559,0.0006062184014781415,2732944
i would,3025,0.0002795869285670648,2732944
would make,375,3.465953659922291e-05,2732944
make love,18,1.6636577567626995e-06,2732944
love to,440,4.0667189609754874e-05,2732944
to you,465,4.2977825383036405e-05,2732944
you right,52,4.806122408425576e-06,2732944
right now,529,4.889305296263711e-05,2732944
now gary,1,9.242543093126108e-08,2732944
johnston i,1,9.242543093126108e-08,2732944
i promise,50,4.621271546563054e-06,2732944
promise i'll,5,4.621271546563054e-07,2732944
i'll never,101,9.334968524057369e-06,2732944
die a,41,3.7894426681817045e-06,2732944
a very,3352,0.00030981004448158713,2732944
very indefensibly,1,9.242543093126108e-08,2732944
indefensibly stupid,1,9.242543093126108e-08,2732944
stupid juvenile,1,9.242543093126108e-08,2732944
juvenile war,1,9.242543093126108e-08,2732944
war on,185,1.70987047222833e-05,2732944
on terror,65,6.00765301053197e-06,2732944
terror satire,1,9.242543093126108e-08,2732944
satire even,2,1.8485086186252215e-07,2732944
even at,111,1.025922283336998e-05,2732944
the time,2906,0.0002685883022862447,2732944
time which,65,6.00765301053197e-06,2732944
which is,3272,0.00030241601000708626,2732944
is a,20416,0.0018869575978926263,2732944
a shame,745,6.885694604378951e-05,2732944
shame because,155,1.4325941794345467e-05,2732944
because making,3,2.7727629279378327e-07,2732944
making fun,62,5.730376717738187e-06,2732944
fun of,245,2.2644230578158965e-05,2732944
of hollywood,167,1.54350469655206e-05,2732944
hollywood liberals,1,9.242543093126108e-08,2732944
liberals might've,1,9.242543093126108e-08,2732944
might've actually,4,3.697017237250443e-07,2732944
actually aged,4,3.697017237250443e-07,2732944
aged well,121,1.1183477142682591e-05,2732944
well if,82,7.578885336363409e-06,2732944
if they,819,7.569642793270282e-05,2732944
they hit,32,2.9576137898003544e-06,2732944
hit them,8,7.394034474500886e-07,2732944
them on,103,9.519819385919892e-06,2732944
on any,96,8.872841369401065e-06,2732944
any subject,2,1.8485086186252215e-07,2732944
subject other,1,9.242543093126108e-08,2732944
other than,1022,9.445879041174882e-05,2732944
than outspokenly,1,9.242543093126108e-08,2732944
outspokenly opposing,1,9.242543093126108e-08,2732944
opposing the,2,1.8485086186252215e-07,2732944
the iraq,25,2.310635773281527e-06,2732944
iraq war,32,2.9576137898003544e-06,2732944
war but,73,6.7470564579820585e-06,2732944
but all,275,2.5416993506096797e-05,2732944
all the,6678,0.0006172170277589615,2732944
puppet physical,1,9.242543093126108e-08,2732944
physical comedy,111,1.025922283336998e-05,2732944
comedy holds,1,9.242543093126108e-08,2732944
holds up,511,4.722939520587441e-05,2732944
up and,1171,0.00010823017962050673,2732944
the technical,98,9.057692231263586e-06,2732944
technical achievement,15,1.3863814639689163e-06,2732944
achievement of,19,1.7560831876939604e-06,2732944
of lovingly,2,1.8485086186252215e-07,2732944
lovingly recreating,1,9.242543093126108e-08,2732944
recreating the,20,1.8485086186252216e-06,2732944
the tony,17,1.5712323258314384e-06,2732944
tony scott,475,4.3902079692349014e-05,2732944
scott michael,6,5.545525855875665e-07,2732944
michael bay,537,4.96324564100872e-05,2732944
bay era,1,9.242543093126108e-08,2732944
era of,310,2.8651883588690933e-05,2732944
of bombastic,8,7.394034474500886e-07,2732944
bombastic and,33,3.050039220731616e-06,2732944
and violent,212,1.959419135742735e-05,2732944
violent analog,1,9.242543093126108e-08,2732944
analog american,1,9.242543093126108e-08,2732944
american studio,18,1.6636577567626995e-06,2732944
studio action,14,1.2939560330376552e-06,2732944
action filmmaking,67,6.192503872394492e-06,2732944
filmmaking in,35,3.2348900825941377e-06,2732944
