types,counts,probs,total_unique
and batfleck,1,2.171364050896773e-06,200013
batfleck swooping,1,2.171364050896773e-06,200013
swooping in,1,2.171364050896773e-06,200013
in to,9,1.954227645807096e-05,200013
to whoop,1,2.171364050896773e-06,200013
whoop the,1,2.171364050896773e-06,200013
the asses,1,2.171364050896773e-06,200013
asses of,1,2.171364050896773e-06,200013
the inmates,1,2.171364050896773e-06,200013
inmates and,1,2.171364050896773e-06,200013
squad huge,1,2.171364050896773e-06,200013
huge missed,1,2.171364050896773e-06,200013
missed i,1,2.171364050896773e-06,200013
i honestly,23,4.994137317062579e-05,200013
honestly wasn't,1,2.171364050896773e-06,200013
wasn't ready,1,2.171364050896773e-06,200013
ready for,12,2.605636861076128e-05,200013
for the,600,0.001302818430538064,200013
the amount,24,5.211273722152256e-05,200013
amount of,67,0.00014548139141008383,200013
of supervillain,1,2.171364050896773e-06,200013
supervillain nudity,1,2.171364050896773e-06,200013
nudity that,3,6.51409215269032e-06,200013
that is,147,0.0003191905154818257,200013
is in,60,0.0001302818430538064,200013
movie the,76,0.00016502366786815478,200013
joker to,1,2.171364050896773e-06,200013
to me,148,0.00032136187953272247,200013
me is,12,2.605636861076128e-05,200013
is more,33,7.165501367959353e-05,200013
more scarier,1,2.171364050896773e-06,200013
scarier than,4,8.685456203587093e-06,200013
than pennywise,1,2.171364050896773e-06,200013
pennywise especially,1,2.171364050896773e-06,200013
especially in,14,3.0399096712554826e-05,200013
in these,9,1.954227645807096e-05,200013
these animated,1,2.171364050896773e-06,200013
animated films,79,0.0001715377600208451,200013
films also,2,4.342728101793546e-06,200013
also i,26,5.645546532331611e-05,200013
i really,170,0.00036913188865245146,200013
really liked,33,7.165501367959353e-05,200013
liked king,1,2.171364050896773e-06,200013
king shark,6,1.302818430538064e-05,200013
shark in,1,2.171364050896773e-06,200013
this obviously,4,8.685456203587093e-06,200013
obviously based,1,2.171364050896773e-06,200013
based on,81,0.00017588048812263864,200013
the same,243,0.0005276414643679159,200013
same material,2,4.342728101793546e-06,200013
material as,1,2.171364050896773e-06,200013
