types,counts,probs,total_unique
prince riding,1,5.961827610177555e-07,618863
riding his,1,5.961827610177555e-07,618863
motorcycle flea,1,5.961827610177555e-07,618863
flea bag,1,5.961827610177555e-07,618863
bag motel,1,5.961827610177555e-07,618863
motel jump,1,5.961827610177555e-07,618863
jump jump,2,1.192365522035511e-06,618863
jump motherfucker,1,5.961827610177555e-07,618863
motherfucker morris's,1,5.961827610177555e-07,618863
morris's comb,1,5.961827610177555e-07,618863
comb goin,1,5.961827610177555e-07,618863
goin all,1,5.961827610177555e-07,618863
all dalton,1,5.961827610177555e-07,618863
dalton on,1,5.961827610177555e-07,618863
a motherfucker,5,2.9809138050887776e-06,618863
motherfucker the,2,1.192365522035511e-06,618863
the time,519,0.0003094188529682151,618863
time jungle,1,5.961827610177555e-07,618863
jungle fuckin,1,5.961827610177555e-07,618863
fuckin love,1,5.961827610177555e-07,618863
love prince's,1,5.961827610177555e-07,618863
prince's shades,1,5.961827610177555e-07,618863
shades morris's,1,5.961827610177555e-07,618863
morris's jacket,1,5.961827610177555e-07,618863
jacket daddy,1,5.961827610177555e-07,618863
daddy issues,12,7.154193132213066e-06,618863
issues billy's,1,5.961827610177555e-07,618863
billy's track,1,5.961827610177555e-07,618863
track suit,1,5.961827610177555e-07,618863
suit lisa,1,5.961827610177555e-07,618863
lisa and,4,2.384731044071022e-06,618863
and wendy,1,5.961827610177555e-07,618863
wendy morris's,1,5.961827610177555e-07,618863
morris's pimp,1,5.961827610177555e-07,618863
pimp cane,1,5.961827610177555e-07,618863
cane the,1,5.961827610177555e-07,618863
time i,435,0.0002593395010427237,618863
i saw,315,0.00018779756972059299,618863
saw prince,1,5.961827610177555e-07,618863
prince perform,2,1.192365522035511e-06,618863
perform live,8,4.769462088142044e-06,618863
live was,1,5.961827610177555e-07,618863
was on,111,6.617628647297086e-05,618863
on the,2029,0.0012096548221050259,618863
the night,75,4.4713707076331666e-05,618863
night after,5,2.9809138050887776e-06,618863
after i,33,1.9674031113585932e-05,618863
i had,819,0.00048827368127354176,618863
had been,123,7.333047960518393e-05,618863
been discharged,1,5.961827610177555e-07,618863
discharged from,1,5.961827610177555e-07,618863
from a,366,0.00021820289053249851,618863
a psychiatric,1,5.961827610177555e-07,618863
psychiatric clinic,1,5.961827610177555e-07,618863
clinic the,1,5.961827610177555e-07,618863
the previous,36,2.14625793966392e-05,618863
previous four,1,5.961827610177555e-07,618863
four weeks,3,1.7885482830532665e-06,618863
weeks i,7,4.173279327124289e-06,618863
been surrounded,1,5.961827610177555e-07,618863
surrounded by,25,1.4904569025443889e-05,618863
by beige,1,5.961827610177555e-07,618863
beige walls,1,5.961827610177555e-07,618863
walls quiet,1,5.961827610177555e-07,618863
quiet sobbing,1,5.961827610177555e-07,618863
sobbing and,3,1.7885482830532665e-06,618863
and the,3210,0.0019137466628669953,618863
the zombie,10,5.961827610177555e-06,618863
zombie shuffle,1,5.961827610177555e-07,618863
shuffle of,1,5.961827610177555e-07,618863
the tranquilised,1,5.961827610177555e-07,618863
tranquilised i,1,5.961827610177555e-07,618863
i was,2091,0.0012466181532881269,618863
was numbed,1,5.961827610177555e-07,618863
numbed the,1,5.961827610177555e-07,618863
the muted,1,5.961827610177555e-07,618863
muted ferment,1,5.961827610177555e-07,618863
ferment of,1,5.961827610177555e-07,618863
of troubled,1,5.961827610177555e-07,618863
troubled souls,1,5.961827610177555e-07,618863
souls had,1,5.961827610177555e-07,618863
had left,4,2.384731044071022e-06,618863
left me,44,2.6232041484781243e-05,618863
me subdued,1,5.961827610177555e-07,618863
subdued pensive,1,5.961827610177555e-07,618863
pensive and,2,1.192365522035511e-06,618863
and sombre,2,1.192365522035511e-06,618863
sombre fastforward,1,5.961827610177555e-07,618863
fastforward 24,1,5.961827610177555e-07,618863
24 hours,13,7.750375893230822e-06,618863
hours suddenly,1,5.961827610177555e-07,618863
suddenly i,4,2.384731044071022e-06,618863
was surrounded,3,1.7885482830532665e-06,618863
by 20,2,1.192365522035511e-06,618863
20 000,2,1.192365522035511e-06,618863
000 screaming,2,1.192365522035511e-06,618863
screaming prince,1,5.961827610177555e-07,618863
prince fans,1,5.961827610177555e-07,618863
fans confetti,1,5.961827610177555e-07,618863
confetti was,1,5.961827610177555e-07,618863
was bursting,1,5.961827610177555e-07,618863
bursting everywhere,1,5.961827610177555e-07,618863
everywhere in,3,1.7885482830532665e-06,618863
a cascade,3,1.7885482830532665e-06,618863
cascade of,3,1.7885482830532665e-06,618863
purple and,1,5.961827610177555e-07,618863
and gold,5,2.9809138050887776e-06,618863
gold this,2,1.192365522035511e-06,618863
this is,3511,0.0020931976739333395,618863
is what,191,0.00011387090735439131,618863
what it,217,0.00012937165914085293,618863
it sounds,27,1.6096934547479398e-05,618863
sounds like,55,3.2790051855976554e-05,618863
like prince,4,2.384731044071022e-06,618863
prince died,2,1.192365522035511e-06,618863
died today,3,1.7885482830532665e-06,618863
today today,2,1.192365522035511e-06,618863
today is,14,8.346558654248578e-06,618863
is cancelled,1,5.961827610177555e-07,618863
cancelled if,1,5.961827610177555e-07,618863
if you,930,0.0005544499677465126,618863
need me,7,4.173279327124289e-06,618863
me i'll,9,5.3656448491598e-06,618863
i'll be,51,3.0405320811905532e-05,618863
be watching,21,1.2519837981372865e-05,618863
watching this,470,0.0002802058976783451,618863
and playing,23,1.3712203503408376e-05,618863
playing his,9,5.3656448491598e-06,618863
his greatest,9,5.3656448491598e-06,618863
greatest hits,20,1.192365522035511e-05,618863
hits album,2,1.192365522035511e-06,618863
album for,3,1.7885482830532665e-06,618863
for the,1976,0.0011780571357710848,618863
the rest,315,0.00018779756972059299,618863
rest of,254,0.0001514304212985099,618863
the day,185,0.00011029381078828477,618863
day he,9,5.3656448491598e-06,618863
he was,442,0.00026351278036984793,618863
was my,116,6.915720027805964e-05,618863
my favorite,574,0.0003422089048241917,618863
