types,counts,probs,total_unique
the deliberate,9,2.1225994579352674e-06,1289586
deliberate clive,1,2.358443842150297e-07,1289586
owen an,1,2.358443842150297e-07,1289586
an incredible,112,2.6414571032083328e-05,1289586
incredible maggie,2,4.716887684300594e-07,1289586
smith a,2,4.716887684300594e-07,1289586
a few,1719,0.00040541649646563604,1289586
few other,24,5.660265221160713e-06,1289586
other name,3,7.075331526450892e-07,1289586
name actors,5,1.1792219210751484e-06,1289586
actors picking,1,2.358443842150297e-07,1289586
picking up,30,7.075331526450891e-06,1289586
up paychecks,1,2.358443842150297e-07,1289586
paychecks and,1,2.358443842150297e-07,1289586
and that,896,0.00021131656825666662,1289586
that scottish,1,2.358443842150297e-07,1289586
scottish girl,2,4.716887684300594e-07,1289586
girl from,26,6.131953989590772e-06,1289586
from trainspotting,1,2.358443842150297e-07,1289586
trainspotting it's,1,2.358443842150297e-07,1289586
it's a,1968,0.00046414174813517843,1289586
a good,2260,0.0005330083083259672,1289586
good enough,76,1.792417320034226e-05,1289586
enough watch,6,1.4150663052901783e-06,1289586
watch it's,22,5.1885764527306535e-06,1289586
it's just,403,9.504528683865698e-05,1289586
just missing,8,1.8867550737202377e-06,1289586
missing something,24,5.660265221160713e-06,1289586
something a,63,1.4858196205546872e-05,1289586
satisfying resolution,3,7.075331526450892e-07,1289586
resolution probably,1,2.358443842150297e-07,1289586
probably knives,1,2.358443842150297e-07,1289586
knives out,68,1.603741812662202e-05,1289586
out if,62,1.4622351821331842e-05,1289586
if it,786,0.00018537368599301336,1289586
was written,101,2.3820282805718e-05,1289586
written by,237,5.5895119058962036e-05,1289586
by a,1355,0.00031956914061136523,1289586
a raging,9,2.1225994579352674e-06,1289586
raging tory,1,2.358443842150297e-07,1289586
tory gosford,1,2.358443842150297e-07,1289586
gosford parkis,5,1.1792219210751484e-06,1289586
parkis a,3,7.075331526450892e-07,1289586
a smart,67,1.580157374240699e-05,1289586
smart satire,1,2.358443842150297e-07,1289586
satire full,2,4.716887684300594e-07,1289586
of moving,20,4.716887684300594e-06,1289586
moving pieces,4,9.433775368601188e-07,1289586
pieces that,20,4.716887684300594e-06,1289586
that captures,14,3.301821379010416e-06,1289586
captures a,10,2.358443842150297e-06,1289586
a lot,3618,0.0008532849820899774,1289586
