types,counts,probs,total_unique
that led,10,1.1296346083895703e-05,360217
led to,23,2.5981595992960117e-05,360217
to the,1234,0.0013939691067527298,360217
holocaust it,4,4.518538433558281e-06,360217
it can,49,5.535209581108894e-05,360217
can be,137,0.00015475994134937112,360217
be difficult,4,4.518538433558281e-06,360217
difficult to,25,2.8240865209739256e-05,360217
to judge,6,6.777807650337422e-06,360217
judge how,1,1.1296346083895703e-06,360217
how exactly,2,2.2592692167791406e-06,360217
exactly to,1,1.1296346083895703e-06,360217
to do,255,0.00028805682513934045,360217
do it,67,7.56855187621012e-05,360217
it as,126,0.00014233396065708586,360217
as it,245,0.0002767604790554447,360217
it turns,34,3.840757668524539e-05,360217
turns out,70,7.907442258726993e-05,360217
out one,2,2.2592692167791406e-06,360217
one ofconspiracy's,1,1.1296346083895703e-06,360217
ofconspiracy's most,1,1.1296346083895703e-06,360217
most audacious,1,1.1296346083895703e-06,360217
audacious moves,1,1.1296346083895703e-06,360217
moves is,1,1.1296346083895703e-06,360217
is to,69,7.794478797888034e-05,360217
it coldly,1,1.1296346083895703e-06,360217
coldly and,1,1.1296346083895703e-06,360217
and clinically,1,1.1296346083895703e-06,360217
clinically and,1,1.1296346083895703e-06,360217
and this,234,0.00026433449836315946,360217
this has,110,0.00012425980692285275,360217
has varying,1,1.1296346083895703e-06,360217
varying effects,1,1.1296346083895703e-06,360217
effects on,6,6.777807650337422e-06,360217
on the,1066,0.001204190492543282,360217
the film,694,0.0007839664182223618,360217
film on,23,2.5981595992960117e-05,360217
the one,139,0.00015701921056615029,360217
one twelve,1,1.1296346083895703e-06,360217
angry nazis,2,2.2592692167791406e-06,360217
nazis disturbingly,1,1.1296346083895703e-06,360217
disturbingly enthralling,1,1.1296346083895703e-06,360217
enthralling oh,1,1.1296346083895703e-06,360217
oh hey,2,2.2592692167791406e-06,360217
hey hiddleston,1,1.1296346083895703e-06,360217
hiddleston we,1,1.1296346083895703e-06,360217
we control,3,3.388903825168711e-06,360217
control events,1,1.1296346083895703e-06,360217
events better,1,1.1296346083895703e-06,360217
better when,2,2.2592692167791406e-06,360217
when we,32,3.614830746846625e-05,360217
control opinion,1,1.1296346083895703e-06,360217
opinion top,1,1.1296346083895703e-06,360217
top actors,1,1.1296346083895703e-06,360217
actors play,4,4.518538433558281e-06,360217
play nazis,3,3.388903825168711e-06,360217
nazis who,2,2.2592692167791406e-06,360217
who sputter,1,1.1296346083895703e-06,360217
sputter the,1,1.1296346083895703e-06,360217
most nasty,1,1.1296346083895703e-06,360217
nasty ideas,1,1.1296346083895703e-06,360217
ideas against,1,1.1296346083895703e-06,360217
against eradicating,1,1.1296346083895703e-06,360217
eradicating the,1,1.1296346083895703e-06,360217
the jews,4,4.518538433558281e-06,360217
jews it,2,2.2592692167791406e-06,360217
is clear,1,1.1296346083895703e-06,360217
clear is,1,1.1296346083895703e-06,360217
is that,248,0.00028014938288061344,360217
that those,5,5.648173041947851e-06,360217
those who,34,3.840757668524539e-05,360217
who speak,1,1.1296346083895703e-06,360217
speak in,4,4.518538433558281e-06,360217
in favor,10,1.1296346083895703e-05,360217
favor of,10,1.1296346083895703e-05,360217
of genocide,1,1.1296346083895703e-06,360217
genocide and,1,1.1296346083895703e-06,360217
and hate,7,7.907442258726993e-06,360217
hate must,1,1.1296346083895703e-06,360217
must be,33,3.727794207685582e-05,360217
be defeated,1,1.1296346083895703e-06,360217
defeated we'll,1,1.1296346083895703e-06,360217
we'll keep,1,1.1296346083895703e-06,360217
keep shutting,1,1.1296346083895703e-06,360217
shutting them,1,1.1296346083895703e-06,360217
them down,2,2.2592692167791406e-06,360217
down until,1,1.1296346083895703e-06,360217
until they,8,9.037076867116562e-06,360217
they go,16,1.8074153734233124e-05,360217
go away,23,2.5981595992960117e-05,360217
away conspiracybrilliantly,1,1.1296346083895703e-06,360217
conspiracybrilliantly shows,1,1.1296346083895703e-06,360217
shows their,1,1.1296346083895703e-06,360217
their ideologically,1,1.1296346083895703e-06,360217
ideologically for,1,1.1296346083895703e-06,360217
for what,67,7.56855187621012e-05,360217
is shocking,7,7.907442258726993e-06,360217
shocking tasteless,1,1.1296346083895703e-06,360217
tasteless and,1,1.1296346083895703e-06,360217
and brutal,10,1.1296346083895703e-05,360217
brutal vegan,1,1.1296346083895703e-06,360217
vegan alert,3,3.388903825168711e-06,360217
alert meat,1,1.1296346083895703e-06,360217
meat served,1,1.1296346083895703e-06,360217
served at,1,1.1296346083895703e-06,360217
at the,673,0.0007602440914461808,360217
the nazi,7,7.907442258726993e-06,360217
nazi meal,1,1.1296346083895703e-06,360217
meal reference,1,1.1296346083895703e-06,360217
reference to,9,1.0166711475506133e-05,360217
to sausages,1,1.1296346083895703e-06,360217
sausages and,1,1.1296346083895703e-06,360217
and oysterswatched,1,1.1296346083895703e-06,360217
oysterswatched on,1,1.1296346083895703e-06,360217
on hbo,18,2.0333422951012267e-05,360217
hbo huh,1,1.1296346083895703e-06,360217
huh i,5,5.648173041947851e-06,360217
i wonder,30,3.388903825168711e-05,360217
wonder why,9,1.0166711475506133e-05,360217
why i,90,0.00010166711475506133,360217
i watched,418,0.0004721872663068404,360217
watched this,444,0.0005015577661249693,360217
this tonight,5,5.648173041947851e-06,360217
tonight every,1,1.1296346083895703e-06,360217
every time,109,0.00012313017231446318,360217
time some,7,7.907442258726993e-06,360217
some guy,5,5.648173041947851e-06,360217
guy raises,1,1.1296346083895703e-06,360217
raises some,2,2.2592692167791406e-06,360217
some objection,1,1.1296346083895703e-06,360217
objection it's,1,1.1296346083895703e-06,360217
it's like,48,5.422246120269937e-05,360217
like ah,1,1.1296346083895703e-06,360217
ah so,1,1.1296346083895703e-06,360217
so there,15,1.6944519125843555e-05,360217
there were,126,0.00014233396065708586,360217
were moral,1,1.1296346083895703e-06,360217
moral objections,1,1.1296346083895703e-06,360217
objections even,1,1.1296346083895703e-06,360217
even among,2,2.2592692167791406e-06,360217
among the,20,2.2592692167791406e-05,360217
the plotters,1,1.1296346083895703e-06,360217
plotters of,1,1.1296346083895703e-06,360217
the worst,250,0.0002824086520973926,360217
worst shit,3,3.388903825168711e-06,360217
shit humans,1,1.1296346083895703e-06,360217
humans have,2,2.2592692167791406e-06,360217
have ever,61,6.890771111176379e-05,360217
ever done,12,1.3555615300674843e-05,360217
done but,10,1.1296346083895703e-05,360217
but then,75,8.472259562921777e-05,360217
then their,1,1.1296346083895703e-06,360217
their issue,1,1.1296346083895703e-06,360217
issue is,8,9.037076867116562e-06,360217
is like,79,8.924113406277605e-05,360217
like purely,1,1.1296346083895703e-06,360217
purely logistics,1,1.1296346083895703e-06,360217
logistics or,1,1.1296346083895703e-06,360217
or optics,1,1.1296346083895703e-06,360217
optics and,1,1.1296346083895703e-06,360217
and you're,8,9.037076867116562e-06,360217
you're like,3,3.388903825168711e-06,360217
like oh,10,1.1296346083895703e-05,360217
oh right,3,3.388903825168711e-06,360217
right these,1,1.1296346083895703e-06,360217
these are,28,3.162976903490797e-05,360217
are professional,1,1.1296346083895703e-06,360217
professional nazis,1,1.1296346083895703e-06,360217
nazis attention,1,1.1296346083895703e-06,360217
attention is,1,1.1296346083895703e-06,360217
is called,7,7.907442258726993e-06,360217
called to,3,3.388903825168711e-06,360217
to what,23,2.5981595992960117e-05,360217
what happened,41,4.631501894397238e-05,360217
happened to,50,5.648173041947851e-05,360217
to these,9,1.0166711475506133e-05,360217
these guys,11,1.2425980692285274e-05,360217
guys after,1,1.1296346083895703e-06,360217
after this,31,3.501867286007668e-05,360217
this event,6,6.777807650337422e-06,360217
event and,2,2.2592692167791406e-06,360217
and only,38,4.292611511880367e-05,360217
only a,45,5.0833557377530665e-05,360217
a small,104,0.00011748199927251532,360217
small handful,2,2.2592692167791406e-06,360217
handful ever,1,1.1296346083895703e-06,360217
ever felt,4,4.518538433558281e-06,360217
felt any,1,1.1296346083895703e-06,360217
any real,6,6.777807650337422e-06,360217
real consequences,2,2.2592692167791406e-06,360217
consequences a,1,1.1296346083895703e-06,360217
a typical,20,2.2592692167791406e-05,360217
typical fate,1,1.1296346083895703e-06,360217
fate was,1,1.1296346083895703e-06,360217
was something,30,3.388903825168711e-05,360217
something like,45,5.0833557377530665e-05,360217
like put,1,1.1296346083895703e-06,360217
put on,40,4.518538433558281e-05,360217
on trial,7,7.907442258726993e-06,360217
trial after,1,1.1296346083895703e-06,360217
after the,142,0.000160408114391319,360217
war for,2,2.2592692167791406e-06,360217
for crimes,2,2.2592692167791406e-06,360217
crimes against,3,3.388903825168711e-06,360217
against humanity,4,4.518538433558281e-06,360217
humanity released,1,1.1296346083895703e-06,360217
released for,2,2.2592692167791406e-06,360217
evidence worked,1,1.1296346083895703e-06,360217
worked as,6,6.777807650337422e-06,360217
as a,1134,0.0012810056459137728,360217
a donut,1,1.1296346083895703e-06,360217
donut maker,1,1.1296346083895703e-06,360217
maker until,1,1.1296346083895703e-06,360217
until dying,1,1.1296346083895703e-06,360217
dying of,3,3.388903825168711e-06,360217
of natural,2,2.2592692167791406e-06,360217
natural causes,9,1.0166711475506133e-05,360217
causes goddammit,1,1.1296346083895703e-06,360217
goddammit man,1,1.1296346083895703e-06,360217
man goddammit,1,1.1296346083895703e-06,360217
goddammit nightmare,1,1.1296346083895703e-06,360217
nightmare blunt,1,1.1296346083895703e-06,360217
blunt rotation,1,1.1296346083895703e-06,360217
rotation brunhilde,1,1.1296346083895703e-06,360217
brunhilde pomsel,1,1.1296346083895703e-06,360217
pomsel one,1,1.1296346083895703e-06,360217
of joseph,6,6.777807650337422e-06,360217
joseph goebbels,2,2.2592692167791406e-06,360217
goebbels secretaries,1,1.1296346083895703e-06,360217
secretaries during,1,1.1296346083895703e-06,360217
during ww2,2,2.2592692167791406e-06,360217
ww2 once,1,1.1296346083895703e-06,360217
once observed,1,1.1296346083895703e-06,360217
observed that,1,1.1296346083895703e-06,360217
that people,19,2.1463057559401836e-05,360217
people nowadays,1,1.1296346083895703e-06,360217
nowadays who,1,1.1296346083895703e-06,360217
who say,4,4.518538433558281e-06,360217
say they,9,1.0166711475506133e-05,360217
they would,29,3.275940364329754e-05,360217
would have,252,0.0002846679213141717,360217
have stood,2,2.2592692167791406e-06,360217
stood up,1,1.1296346083895703e-06,360217
up against,11,1.2425980692285274e-05,360217
against the,45,5.0833557377530665e-05,360217
the nazis,16,1.8074153734233124e-05,360217
nazis i,1,1.1296346083895703e-06,360217
i believe,34,3.840757668524539e-05,360217
believe they,13,1.4685249909064414e-05,360217
they are,176,0.00019881569107656438,360217
are sincere,1,1.1296346083895703e-06,360217
sincere in,1,1.1296346083895703e-06,360217
in meaning,1,1.1296346083895703e-06,360217
meaning that,1,1.1296346083895703e-06,360217
that but,35,3.9537211293634964e-05,360217
but believe,4,4.518538433558281e-06,360217
believe me,8,9.037076867116562e-06,360217
me most,1,1.1296346083895703e-06,360217
them wouldn,1,1.1296346083895703e-06,360217
wouldn t,59,6.664844189498465e-05,360217
t have,69,7.794478797888034e-05,360217
have conspiracyserves,1,1.1296346083895703e-06,360217
conspiracyserves as,1,1.1296346083895703e-06,360217
the other,208,0.00023496399854503063,360217
other side,8,9.037076867116562e-06,360217
side of,55,6.212990346142637e-05,360217
the argument,3,3.388903825168711e-06,360217
argument whereas,1,1.1296346083895703e-06,360217
whereas pomsel,1,1.1296346083895703e-06,360217
pomsel was,1,1.1296346083895703e-06,360217
was arguing,1,1.1296346083895703e-06,360217
arguing how,1,1.1296346083895703e-06,360217
how foolish,1,1.1296346083895703e-06,360217
foolish the,1,1.1296346083895703e-06,360217
the criticism,1,1.1296346083895703e-06,360217
criticism she,1,1.1296346083895703e-06,360217
she received,1,1.1296346083895703e-06,360217
received her,1,1.1296346083895703e-06,360217
her entire,5,5.648173041947851e-06,360217
entire life,11,1.2425980692285274e-05,360217
life had,1,1.1296346083895703e-06,360217
had been,48,5.422246120269937e-05,360217
been i,1,1.1296346083895703e-06,360217
i wouldneverwork,1,1.1296346083895703e-06,360217
wouldneverwork for,1,1.1296346083895703e-06,360217
for a,941,0.0010629861664945856,360217
a monster,18,2.0333422951012267e-05,360217
monster conspiracyshows,1,1.1296346083895703e-06,360217
conspiracyshows that,1,1.1296346083895703e-06,360217
