types,counts,probs,total_unique
es,60,0.00027053959121467767,21599
spoilers,60,0.00027053959121467767,21599
mccartney,59,0.00026603059802776636,21599
final,59,0.00026603059802776636,21599
live,59,0.00026603059802776636,21599
women,59,0.00026603059802776636,21599
contain,59,0.00026603059802776636,21599
went,59,0.00026603059802776636,21599
played,59,0.00026603059802776636,21599
video,59,0.00026603059802776636,21599
done,59,0.00026603059802776636,21599
family,58,0.0002615216048408551,21599
guitar,58,0.0002615216048408551,21599
lady,58,0.0002615216048408551,21599
instead,58,0.0002615216048408551,21599
days,58,0.0002615216048408551,21599
rem,58,0.0002615216048408551,21599
couple,58,0.0002615216048408551,21599
yes,57,0.0002570126116539438,21599
kinda,57,0.0002570126116539438,21599
oscar,57,0.0002570126116539438,21599
used,57,0.0002570126116539438,21599
ass,57,0.0002570126116539438,21599
selena,57,0.0002570126116539438,21599
late,57,0.0002570126116539438,21599
judy,56,0.0002525036184670325,21599
sense,56,0.0002525036184670325,21599
worth,56,0.0002525036184670325,21599
hardy,56,0.0002525036184670325,21599
comes,56,0.0002525036184670325,21599
stage,56,0.0002525036184670325,21599
charming,56,0.0002525036184670325,21599
eyes,56,0.0002525036184670325,21599
80s,56,0.0002525036184670325,21599
directed,55,0.0002479946252801212,21599
try,55,0.0002479946252801212,21599
cute,55,0.0002479946252801212,21599
main,55,0.0002479946252801212,21599
truly,55,0.0002479946252801212,21599
doris,55,0.0002479946252801212,21599
place,55,0.0002479946252801212,21599
become,54,0.0002434856320932099,21599
won,54,0.0002434856320932099,21599
gay,54,0.0002434856320932099,21599
un,54,0.0002434856320932099,21599
elle,54,0.0002434856320932099,21599
feature,54,0.0002434856320932099,21599
irene,54,0.0002434856320932099,21599
actors,54,0.0002434856320932099,21599
culture,54,0.0002434856320932099,21599
astaire,54,0.0002434856320932099,21599
despite,54,0.0002434856320932099,21599
white,54,0.0002434856320932099,21599
dunne,54,0.0002434856320932099,21599
production,54,0.0002434856320932099,21599
com,54,0.0002434856320932099,21599
anyone,54,0.0002434856320932099,21599
yeah,53,0.00023897663890629862,21599
single,53,0.00023897663890629862,21599
chemistry,53,0.00023897663890629862,21599
jack,53,0.00023897663890629862,21599
completely,53,0.00023897663890629862,21599
um,53,0.00023897663890629862,21599
mickey,53,0.00023897663890629862,21599
self,53,0.00023897663890629862,21599
true,53,0.00023897663890629862,21599
however,53,0.00023897663890629862,21599
use,53,0.00023897663890629862,21599
wish,52,0.0002344676457193873,21599
gave,52,0.0002344676457193873,21599
name,52,0.0002344676457193873,21599
enjoyable,52,0.0002344676457193873,21599
actor,52,0.0002344676457193873,21599
concert,52,0.0002344676457193873,21599
enjoy,52,0.0002344676457193873,21599
already,52,0.0002344676457193873,21599
beach,52,0.0002344676457193873,21599
feeling,51,0.00022995865253247602,21599
stewart,51,0.00022995865253247602,21599
dream,51,0.00022995865253247602,21599
himself,51,0.00022995865253247602,21599
rooney,51,0.00022995865253247602,21599
heavy,51,0.00022995865253247602,21599
war,51,0.00022995865253247602,21599
okay,51,0.00022995865253247602,21599
talent,51,0.00022995865253247602,21599
dano,51,0.00022995865253247602,21599
energy,51,0.00022995865253247602,21599
relationship,51,0.00022995865253247602,21599
incredible,51,0.00022995865253247602,21599
laurel,51,0.00022995865253247602,21599
home,50,0.00022544965934556473,21599
ending,50,0.00022544965934556473,21599
heard,50,0.00022544965934556473,21599
overall,50,0.00022544965934556473,21599
help,50,0.00022544965934556473,21599
experience,50,0.00022544965934556473,21599
shot,50,0.00022544965934556473,21599
rogers,50,0.00022544965934556473,21599
hilarious,50,0.00022544965934556473,21599
stuff,50,0.00022544965934556473,21599
care,50,0.00022544965934556473,21599
art,49,0.00022094066615865342,21599
hate,49,0.00022094066615865342,21599
entertaining,49,0.00022094066615865342,21599
looking,49,0.00022094066615865342,21599
next,49,0.00022094066615865342,21599
julie,49,0.00022094066615865342,21599
blackface,49,0.00022094066615865342,21599
mostly,49,0.00022094066615865342,21599
finally,49,0.00022094066615865342,21599
role,48,0.00021643167297174214,21599
burlesque,48,0.00021643167297174214,21599
filme,48,0.00021643167297174214,21599
getting,48,0.00021643167297174214,21599
kristen,48,0.00021643167297174214,21599
idea,48,0.00021643167297174214,21599
di,48,0.00021643167297174214,21599
ich,48,0.00021643167297174214,21599
class,48,0.00021643167297174214,21599
lezar,48,0.00021643167297174214,21599
lead,48,0.00021643167297174214,21599
found,48,0.00021643167297174214,21599
10,48,0.00021643167297174214,21599
each,48,0.00021643167297174214,21599
se,48,0.00021643167297174214,21599
jean,48,0.00021643167297174214,21599
takes,48,0.00021643167297174214,21599
super,47,0.00021192267978483085,21599
money,47,0.00021192267978483085,21599
knew,47,0.00021192267978483085,21599
brian,47,0.00021192267978483085,21599
narrative,47,0.00021192267978483085,21599
hours,47,0.00021192267978483085,21599
career,47,0.00021192267978483085,21599
face,47,0.00021192267978483085,21599
huge,47,0.00021192267978483085,21599
party,47,0.00021192267978483085,21599
robert,47,0.00021192267978483085,21599
thanks,47,0.00021192267978483085,21599
garland,47,0.00021192267978483085,21599
miss,46,0.00020741368659791954,21599
jackson,46,0.00020741368659791954,21599
low,46,0.00020741368659791954,21599
either,46,0.00020741368659791954,21599
4,46,0.00020741368659791954,21599
hugh,46,0.00020741368659791954,21599
famous,46,0.00020741368659791954,21599
straight,46,0.00020741368659791954,21599
works,46,0.00020741368659791954,21599
rain,46,0.00020741368659791954,21599
started,46,0.00020741368659791954,21599
honestly,45,0.00020290469341100825,21599
tap,45,0.00020290469341100825,21599
tv,45,0.00020290469341100825,21599
grace,45,0.00020290469341100825,21599
important,45,0.00020290469341100825,21599
power,45,0.00020290469341100825,21599
christian,45,0.00020290469341100825,21599
period,45,0.00020290469341100825,21599
romance,45,0.00020290469341100825,21599
romantic,45,0.00020290469341100825,21599
wrong,45,0.00020290469341100825,21599
hill,45,0.00020290469341100825,21599
score,45,0.00020290469341100825,21599
ini,44,0.00019839570022409697,21599
brand,44,0.00019839570022409697,21599
hell,44,0.00019839570022409697,21599
expect,44,0.00019839570022409697,21599
against,44,0.00019839570022409697,21599
hayworth,44,0.00019839570022409697,21599
kill,44,0.00019839570022409697,21599
fall,44,0.00019839570022409697,21599
stop,44,0.00019839570022409697,21599
pure,44,0.00019839570022409697,21599
im,44,0.00019839570022409697,21599
french,44,0.00019839570022409697,21599
five,44,0.00019839570022409697,21599
andrews,44,0.00019839570022409697,21599
rather,44,0.00019839570022409697,21599
wonderful,44,0.00019839570022409697,21599
grant,44,0.00019839570022409697,21599
rest,44,0.00019839570022409697,21599
damn,44,0.00019839570022409697,21599
em,44,0.00019839570022409697,21599
title,43,0.00019388670703718566,21599
given,43,0.00019388670703718566,21599
friend,43,0.00019388670703718566,21599
gives,43,0.00019388670703718566,21599
girls,43,0.00019388670703718566,21599
itself,43,0.00019388670703718566,21599
room,43,0.00019388670703718566,21599
9,43,0.00019388670703718566,21599
special,43,0.00019388670703718566,21599
minute,43,0.00019388670703718566,21599
cooper,42,0.00018937771385027437,21599
charm,42,0.00018937771385027437,21599
saying,42,0.00018937771385027437,21599
max,42,0.00018937771385027437,21599
audience,42,0.00018937771385027437,21599
woman,42,0.00018937771385027437,21599
tony,42,0.00018937771385027437,21599
terrible,42,0.00018937771385027437,21599
matter,42,0.00018937771385027437,21599
crazy,42,0.00018937771385027437,21599
haven,42,0.00018937771385027437,21599
cheese,42,0.00018937771385027437,21599
coming,41,0.00018486872066336308,21599
worst,41,0.00018486872066336308,21599
imagine,41,0.00018486872066336308,21599
20,41,0.00018486872066336308,21599
